0000068433,0,25,65,61,10,91.10
0000068434,1,26,26,134,3,73.48
0000068435,0,19,67,131,1,63.84
0000068436,0,19,45,358,2,97.12
0000068437,1,25,78,38,14,95.30
0000068438,0,19,87,322,12,42.38
0000068439,0,30,72,426,13,67.48
0000068440,0,20,20,180,2,10.83
0000068441,1,25,62,599,6,5.73
0000068442,1,29,60,45,11,75.88
0000068443,1,23,5,229,1,79.77
0000068444,0,23,76,503,14,36.62
0000068445,1,25,14,579,1,21.84
0000068446,1,27,30,552,1,25.81
0000068447,1,29,5,362,1,43.26
0000068448,0,25,51,395,10,25.35
0000068449,1,18,33,338,4,29.25
0000068450,0,29,4,155,1,33.93
0000068451,1,26,53,337,9,11.13
0000068452,1,26,28,538,2,61.97
0000068453,0,23,63,579,9,90.61
0000068454,0,28,77,79,4,30.57
0000068455,1,22,33,524,5,54.33
0000068456,1,21,10,321,2,55.82
0000068457,0,21,65,66,10,72.52
0000068458,0,30,31,375,3,52.15
0000068459,0,20,76,21,7,53.47
0000068460,1,28,81,163,9,10.46
0000068461,0,22,19,194,3,59.09
0000068462,0,24,89,531,8,64.04
0000068463,0,29,75,80,8,95.34
0000068464,0,23,57,25,7,76.90
0000068465,1,21,14,293,1,25.55
0000068466,0,19,50,246,7,10.45
0000068467,0,24,45,516,6,84.18
0000068468,1,25,63,279,8,58.44
0000068469,0,27,72,368,12,90.30
0000068470,1,25,6,232,1,6.63
0000068471,1,21,41,359,7,11.74
0000068472,1,22,28,532,3,67.45
0000068473,1,29,37,238,4,25.69
0000068474,0,19,90,20,16,48.93
0000068475,1,25,30,596,2,71.74
0000068476,0,23,41,578,6,58.15
0000068477,0,23,36,355,3,76.14
0000068478,0,24,41,3,2,52.57
0000068479,1,18,21,203,3,35.00
0000068480,0,28,85,363,14,45.38
0000068481,1,30,50,374,8,9.64
0000068482,1,28,23,2,4,17.66
0000068483,1,21,55,493,10,3.95
0000068484,0,20,80,442,12,98.78
0000068485,1,19,37,478,2,79.30
0000068486,0,21,18,523,3,75.45
0000068487,1,23,83,8,12,50.30
0000068488,1,20,97,232,19,88.60
0000068489,0,29,5,62,1,95.16
0000068490,0,29,44,366,8,46.64
0000068491,1,20,77,596,14,34.35
0000068492,1,19,12,380,2,10.89
0000068493,1,22,22,253,2,76.14
0000068494,1,29,85,536,10,19.25
0000068495,0,29,84,485,3,50.84
0000068496,1,26,11,44,1,32.07
0000068497,1,24,84,542,11,36.82
0000068498,1,28,88,292,10,35.84
0000068499,1,23,82,493,12,9.33
0000068500,1,30,27,295,1,74.95
0000068501,0,19,88,224,7,95.40
0000068502,1,26,96,305,10,1.15
0000068503,1,24,42,434,6,94.38
0000068504,0,23,53,6,7,62.11
0000068505,1,27,38,565,2,50.25
0000068506,0,25,66,198,2,63.88
0000068507,1,19,12,252,2,6.34
0000068508,0,18,12,31,2,25.80
0000068509,0,22,66,51,2,65.05
0000068510,0,27,98,430,13,81.91
0000068511,0,30,44,361,6,43.71
0000068512,0,20,56,439,2,37.43
0000068513,1,29,66,7,6,12.75
0000068514,0,30,51,168,1,74.85
0000068515,0,26,84,179,9,25.52
0000068516,1,28,38,329,2,58.22
0000068517,0,22,74,248,1,10.20
0000068518,1,30,32,466,4,54.82
0000068519,1,26,63,497,5,25.94
0000068520,1,25,99,255,7,54.87
0000068521,1,30,29,137,5,8.02
0000068522,1,18,81,193,16,9.07
0000068523,0,24,60,233,10,9.84
0000068524,1,24,70,437,2,99.17
0000068525,0,24,83,459,4,25.00
0000068526,0,29,82,196,11,49.57
0000068527,0,21,83,490,5,88.34
0000068528,1,18,38,567,5,4.74
0000068529,1,18,24,449,1,81.25
0000068530,0,23,100,276,10,5.61
0000068531,0,28,71,279,9,48.13
0000068532,0,22,12,418,1,72.79
0000068533,1,30,84,442,3,54.99
0000068534,0,26,45,449,1,66.23
0000068535,0,19,77,187,4,68.96
0000068536,0,23,24,269,4,6.97
0000068537,0,26,6,193,1,39.68
0000068538,1,23,99,167,2,38.25
0000068539,1,26,58,284,4,44.24
0000068540,1,27,91,595,12,44.75
0000068541,1,20,16,125,3,45.94
0000068542,1,20,78,293,15,6.90
0000068543,0,19,33,407,5,97.29
0000068544,1,20,9,104,1,15.52
0000068545,0,22,35,451,2,77.41
0000068546,0,19,32,516,6,15.80
0000068547,0,22,75,119,5,26.37
0000068548,1,21,2,597,1,6.71
0000068549,1,22,14,137,2,87.36
0000068550,1,21,100,199,9,33.32
0000068551,0,23,15,508,1,48.53
0000068552,1,28,53,558,5,96.01
0000068553,1,29,98,539,17,97.22
0000068554,0,29,24,339,2,63.37
0000068555,1,27,21,360,4,84.67
0000068556,0,29,61,215,4,97.96
0000068557,0,26,87,144,15,96.52
0000068558,1,21,65,411,10,86.33
0000068559,1,25,89,450,2,68.03
0000068560,1,27,83,402,1,64.08
0000068561,1,28,10,15,1,82.36
0000068562,0,30,26,597,1,61.26
0000068563,1,29,45,399,8,12.36
0000068564,1,25,54,218,7,73.17
0000068565,1,22,61,423,5,16.95
0000068566,0,19,28,150,4,71.70
0000068567,1,22,39,397,7,26.95
0000068568,1,28,65,78,4,41.32
0000068569,1,23,2,492,1,13.71
0000068570,0,26,72,405,3,8.56
0000068571,1,25,99,577,12,13.60
0000068572,0,26,31,16,5,65.49
0000068573,0,23,5,225,1,63.53
0000068574,0,22,10,417,1,8.84
0000068575,0,18,6,331,1,44.77
0000068576,1,23,10,305,2,12.53
0000068577,0,30,74,267,9,58.02
0000068578,1,29,84,303,12,78.42
0000068579,1,20,64,169,9,82.38
0000068580,1,20,30,43,5,0.82
0000068581,1,24,49,510,3,55.82
0000068582,0,26,83,458,5,59.91
0000068583,0,20,34,127,5,82.96
0000068584,0,26,94,497,13,70.70
0000068585,0,30,71,352,6,49.59
0000068586,0,26,14,126,1,88.93
0000068587,1,22,62,377,9,11.15
0000068588,1,29,23,220,3,94.98
0000068589,1,20,13,313,1,26.95
0000068590,0,21,94,300,15,67.22
0000068591,1,29,48,595,2,85.79
0000068592,1,20,36,277,2,56.88
0000068593,0,24,94,416,9,82.02
0000068594,0,23,81,538,15,30.24
0000068595,1,27,60,470,1,18.65
0000068596,0,28,61,583,6,28.02
0000068597,1,25,82,346,13,51.21
0000068598,1,19,50,535,4,7.98
0000068599,1,19,86,349,4,83.60
0000068600,0,27,81,252,5,11.32
0000068601,1,24,75,187,7,19.26
0000068602,1,27,5,75,1,25.47
0000068603,1,24,3,370,1,67.73
0000068604,0,27,46,273,3,25.73
0000068605,1,29,16,42,3,32.42
0000068606,1,22,88,230,3,43.96
0000068607,0,26,8,185,1,42.32
0000068608,0,25,49,95,8,90.91
0000068609,0,21,3,579,1,7.66
0000068610,0,24,57,367,9,1.15
0000068611,1,29,70,427,1,19.01
0000068612,0,18,25,332,4,53.00
0000068613,1,26,26,83,1,96.73
0000068614,1,23,100,97,6,15.91
0000068615,1,30,93,249,17,18.00
0000068616,0,29,17,406,2,48.47
0000068617,0,30,52,347,9,9.44
0000068618,0,23,31,501,5,59.65
0000068619,1,18,34,262,6,94.97
0000068620,1,19,76,91,12,85.08
0000068621,0,21,56,259,6,91.27
0000068622,0,18,11,237,2,1.41
0000068623,0,20,96,425,16,61.17
0000068624,1,28,15,162,1,81.77
0000068625,0,25,60,178,8,31.22
0000068626,0,24,29,79,3,44.02
0000068627,0,25,89,145,7,98.73
0000068628,0,24,77,593,9,33.67
0000068629,1,28,86,585,5,66.83
0000068630,0,30,9,414,1,87.05
0000068631,0,24,61,514,1,47.81
0000068632,1,26,34,449,2,20.93
0000068633,0,24,11,122,1,68.76
0000068634,0,24,82,209,3,32.35
0000068635,1,22,22,104,3,93.97
0000068636,1,25,73,525,4,56.11
0000068637,1,24,1,338,1,92.15
0000068638,0,20,35,312,2,22.10
0000068639,0,24,57,10,5,77.65
0000068640,0,29,96,511,8,75.21
0000068641,1,23,71,394,7,27.81
0000068642,1,23,75,388,9,78.06
0000068643,0,21,60,105,7,33.42
0000068644,1,18,13,375,1,31.21
0000068645,1,20,22,476,4,42.87
0000068646,1,18,38,513,7,98.88
0000068647,0,24,35,513,1,43.84
0000068648,1,25,63,405,1,81.76
0000068649,0,29,65,531,7,47.46
0000068650,0,22,35,302,2,11.07
0000068651,0,28,3,434,1,45.47
0000068652,0,28,77,228,9,4.09
0000068653,0,19,4,403,1,2.97
0000068654,1,30,70,423,6,90.90
0000068655,1,25,40,52,4,64.67
0000068656,1,20,93,507,1,21.57
0000068657,0,24,51,562,8,91.87
0000068658,1,20,32,359,6,67.86
0000068659,1,29,65,296,8,46.48
0000068660,1,27,59,242,1,23.24
0000068661,0,25,43,240,7,91.06
0000068662,0,29,35,248,1,85.88
0000068663,1,26,44,518,1,88.11
0000068664,1,21,91,75,8,34.26
0000068665,1,29,59,453,3,19.95
0000068666,0,20,20,389,1,85.98
0000068667,0,20,38,581,2,18.17
0000068668,1,28,40,442,8,26.08
0000068669,0,19,48,419,6,99.91
0000068670,1,30,28,348,2,69.92
0000068671,0,21,59,85,1,40.27
0000068672,1,18,74,320,6,95.08
0000068673,1,26,20,451,3,42.94
0000068674,1,23,73,306,10,91.60
0000068675,0,21,53,425,4,97.28
0000068676,1,26,59,271,9,35.26
0000068677,0,24,62,259,5,58.09
0000068678,0,26,90,227,2,56.95
0000068679,1,21,15,333,3,78.02
0000068680,0,19,33,347,5,6.10
0000068681,0,30,10,427,2,25.08
0000068682,1,25,24,117,1,25.97
0000068683,0,22,100,564,3,97.68
0000068684,1,23,33,73,2,98.74
0000068685,1,29,2,494,1,22.51
0000068686,1,20,55,174,5,98.77
0000068687,1,19,63,102,3,78.47
0000068688,0,21,28,130,2,0.12
0000068689,0,21,45,19,9,17.98
0000068690,1,30,71,395,7,92.67
0000068691,1,24,43,417,8,74.43
0000068692,0,19,54,381,8,51.05
0000068693,1,21,24,14,2,64.92
0000068694,1,19,82,86,8,87.44
0000068695,1,21,97,91,5,4.95
0000068696,0,25,53,275,2,61.83
0000068697,0,25,78,28,10,26.43
0000068698,0,28,71,108,2,5.96
0000068699,1,24,89,330,3,11.13
0000068700,1,25,83,218,10,92.03
0000068701,0,28,78,582,15,78.30
0000068702,1,27,60,101,7,33.10
0000068703,0,25,38,408,7,97.67
0000068704,1,26,53,256,10,10.57
0000068705,0,26,77,120,5,83.48
0000068706,0,19,25,119,2,4.57
0000068707,0,20,74,360,2,2.56
0000068708,0,20,72,437,12,53.58
0000068709,0,18,10,99,1,91.76
0000068710,1,21,71,171,12,85.50
0000068711,0,30,9,79,1,28.04
0000068712,0,21,90,211,7,69.58
0000068713,1,24,62,221,12,9.55
0000068714,1,21,50,545,8,7.75
0000068715,1,29,67,402,11,93.68
0000068716,0,25,86,587,16,99.14
0000068717,0,22,78,403,14,11.46
0000068718,1,19,28,567,2,28.24
0000068719,0,24,57,53,2,42.85
0000068720,1,20,77,510,3,28.18
0000068721,1,26,57,334,3,51.76
0000068722,1,23,42,410,6,55.79
0000068723,0,20,11,322,2,26.61
0000068724,1,30,93,210,10,40.91
0000068725,0,23,41,96,2,65.39
0000068726,0,30,20,376,4,74.16
0000068727,1,21,2,374,1,19.36
0000068728,0,22,21,581,1,29.40
0000068729,1,29,40,121,7,19.80
0000068730,1,30,14,485,2,13.83
0000068731,1,30,19,484,1,38.47
0000068732,1,23,75,527,9,83.20
0000068733,0,21,48,234,1,48.35
0000068734,0,18,74,427,4,60.95
0000068735,1,21,26,34,3,12.40
0000068736,1,27,99,549,3,53.45
0000068737,0,20,6,340,1,77.29
0000068738,1,22,46,200,4,98.18
0000068739,0,19,53,72,7,24.80
0000068740,0,27,13,133,2,32.24
0000068741,0,23,19,338,2,77.87
0000068742,1,19,41,478,4,28.65
0000068743,1,27,93,185,14,14.20
0000068744,1,28,63,345,7,94.02
0000068745,1,30,65,85,8,92.16
0000068746,0,27,34,550,3,3.90
0000068747,1,26,16,370,3,55.22
0000068748,0,27,16,99,3,75.32
0000068749,0,21,68,140,13,53.28
0000068750,1,24,29,7,5,73.26
0000068751,0,27,48,584,1,29.63
0000068752,0,30,59,266,5,67.68
0000068753,1,21,87,462,2,48.38
0000068754,1,25,96,566,3,91.99
0000068755,1,27,68,386,8,71.60
0000068756,1,19,79,51,6,6.55
0000068757,0,27,86,267,12,39.25
0000068758,1,21,100,190,14,48.60
0000068759,0,23,89,38,11,43.72
0000068760,1,20,55,169,7,26.59
0000068761,1,24,42,497,7,96.18
0000068762,1,27,72,149,7,65.13
0000068763,0,28,72,520,9,3.04
0000068764,0,18,45,280,5,73.07
0000068765,0,29,55,291,2,8.26
0000068766,0,18,60,524,8,81.31
0000068767,0,20,23,346,1,3.41
0000068768,0,25,73,224,11,38.74
0000068769,0,23,13,14,1,89.38
0000068770,1,22,38,53,4,17.78
0000068771,1,25,57,481,10,15.55
0000068772,0,22,1,181,1,29.34
0000068773,1,19,98,560,13,23.21
0000068774,1,20,67,337,10,53.06
0000068775,1,20,3,276,1,50.20
0000068776,0,21,93,539,7,46.72
0000068777,1,28,15,37,2,6.38
0000068778,0,24,84,507,6,73.33
0000068779,1,21,93,104,3,74.60
0000068780,1,25,28,98,4,26.11
0000068781,1,27,100,114,15,6.36
0000068782,1,26,14,423,2,0.19
0000068783,0,21,68,568,9,54.13
0000068784,1,25,31,529,4,53.04
0000068785,1,18,30,234,3,62.33
0000068786,1,28,39,54,3,80.90
0000068787,0,19,73,431,7,11.40
0000068788,1,29,83,576,9,84.51
0000068789,1,25,74,537,10,39.50
0000068790,0,30,40,435,5,82.75
0000068791,0,23,37,409,3,16.56
0000068792,1,30,62,334,12,12.10
0000068793,1,29,43,586,4,76.83
0000068794,0,19,80,8,8,33.50
0000068795,0,19,74,429,6,0.11
0000068796,0,27,20,590,1,40.74
0000068797,1,28,100,302,16,13.60
0000068798,1,20,45,278,4,29.45
0000068799,0,29,84,45,4,99.79
0000068800,1,28,27,475,1,43.82
0000068801,0,22,31,101,2,72.08
0000068802,0,18,5,222,1,87.74
0000068803,0,23,27,480,3,29.37
0000068804,1,18,55,472,5,27.36
0000068805,0,24,21,93,1,9.43
0000068806,0,30,62,66,5,78.28
0000068807,0,21,39,417,2,17.98
0000068808,0,18,90,281,14,54.64
0000068809,1,22,7,414,1,73.38
0000068810,0,23,100,180,12,65.71
0000068811,0,30,24,181,2,27.19
0000068812,0,27,80,36,6,14.51
0000068813,0,29,69,378,12,21.39
0000068814,0,29,21,300,2,36.56
0000068815,1,18,8,214,1,97.60
0000068816,1,21,24,168,3,17.03
0000068817,1,18,9,383,1,41.42
0000068818,1,24,54,284,7,68.32
0000068819,1,24,60,462,1,6.06
0000068820,0,22,77,547,12,3.68
0000068821,0,30,18,351,1,71.77
0000068822,0,28,24,70,1,35.72
0000068823,1,19,54,457,7,31.00
0000068824,0,19,1,70,1,35.05
0000068825,1,18,96,32,10,58.16
0000068826,1,20,3,417,1,67.96
0000068827,1,19,88,456,4,99.62
0000068828,0,25,40,92,3,82.12
0000068829,0,22,30,70,4,9.87
0000068830,0,21,80,491,14,56.27
0000068831,1,24,34,224,5,78.22
0000068832,0,26,88,338,13,21.23
0000068833,0,26,52,48,3,3.86
0000068834,0,20,65,396,3,85.23
0000068835,1,19,21,306,2,62.69
0000068836,1,19,32,587,1,72.57
0000068837,0,19,14,405,1,3.46
0000068838,0,28,83,350,6,62.53
0000068839,0,20,5,564,1,50.43
0000068840,1,18,19,466,3,83.27
0000068841,0,23,8,381,1,31.38
0000068842,1,19,82,329,12,43.96
0000068843,1,30,73,552,5,33.91
0000068844,0,22,98,400,8,24.85
0000068845,1,29,87,58,4,50.84
0000068846,0,24,53,160,9,1.59
0000068847,1,29,94,583,1,71.28
0000068848,0,23,97,394,17,66.96
0000068849,0,20,56,285,7,44.68
0000068850,0,28,58,317,9,40.68
0000068851,0,19,62,249,4,29.58
0000068852,0,29,22,575,4,56.44
0000068853,1,27,75,111,5,49.50
0000068854,1,30,53,249,1,75.80
0000068855,0,27,11,267,2,60.32
0000068856,1,27,96,372,12,77.90
0000068857,1,23,24,209,4,22.81
0000068858,1,30,38,64,4,9.92
0000068859,1,29,31,390,2,99.19
0000068860,0,25,19,343,2,17.81
0000068861,0,19,2,256,1,69.84
0000068862,1,23,99,488,3,48.93
0000068863,0,27,42,152,4,49.84
0000068864,1,22,90,475,9,85.22
0000068865,0,28,55,501,10,69.97
0000068866,1,24,25,112,5,94.07
0000068867,1,24,28,189,1,93.62
0000068868,0,24,51,290,7,22.97
0000068869,1,20,10,248,2,66.05
0000068870,1,25,21,205,2,69.05
0000068871,1,27,29,418,1,32.05
0000068872,0,22,87,141,12,68.99
0000068873,0,29,30,2,6,44.64
0000068874,1,23,66,555,11,1.55
0000068875,1,28,62,240,7,42.72
0000068876,0,23,60,401,9,12.92
0000068877,0,29,7,340,1,36.21
0000068878,1,30,81,66,1,16.08
0000068879,0,18,24,143,3,80.53
0000068880,1,29,79,263,9,99.96
0000068881,1,27,8,322,1,12.99
0000068882,0,29,92,337,7,20.52
0000068883,1,22,62,369,12,61.07
0000068884,1,22,29,46,4,55.88
0000068885,1,26,41,17,3,45.18
0000068886,1,29,58,130,2,25.33
0000068887,0,29,39,449,1,56.70
0000068888,0,25,79,215,3,49.89
0000068889,1,28,18,578,3,96.25
0000068890,1,23,9,388,1,50.40
0000068891,0,24,38,536,1,74.29
0000068892,1,21,64,257,10,58.60
0000068893,1,27,74,250,5,28.94
0000068894,1,27,90,136,16,17.99
0000068895,1,24,29,309,3,96.61
0000068896,0,29,87,38,6,25.00
0000068897,1,24,100,66,15,82.48
0000068898,1,25,80,104,5,92.87
0000068899,1,28,50,280,9,77.42
0000068900,1,21,8,321,1,91.13
0000068901,1,18,62,241,8,48.50
0000068902,0,20,60,84,9,23.87
0000068903,1,19,10,573,1,56.13
0000068904,1,26,60,583,8,40.65
0000068905,0,18,80,128,6,37.83
0000068906,1,27,2,597,1,22.81
0000068907,0,27,35,367,5,68.02
0000068908,1,29,16,399,1,72.49
0000068909,1,23,1,535,1,4.03
0000068910,1,26,41,27,6,92.14
0000068911,1,19,21,485,1,16.54
0000068912,0,26,84,584,7,14.54
0000068913,0,21,75,422,15,91.56
0000068914,1,27,6,118,1,68.35
0000068915,1,27,26,191,5,70.25
0000068916,1,24,72,301,7,46.05
0000068917,1,25,88,486,12,6.16
0000068918,0,28,31,316,5,74.82
0000068919,0,28,2,141,1,83.78
0000068920,0,30,72,313,5,81.65
0000068921,0,27,97,21,3,58.76
0000068922,1,25,54,163,1,10.58
0000068923,1,26,16,438,1,48.81
0000068924,0,26,67,267,7,96.14
0000068925,1,29,23,35,4,86.80
0000068926,0,26,36,315,2,60.35
0000068927,0,18,58,58,6,6.47
0000068928,0,18,42,586,5,92.58
0000068929,1,28,20,181,1,83.92
0000068930,0,20,53,436,5,95.02
0000068931,0,18,31,467,6,77.21
0000068932,1,28,80,501,9,38.84
0000068933,0,27,66,517,11,68.48
0000068934,1,19,57,462,10,39.52
0000068935,0,27,94,411,8,80.60
0000068936,0,24,12,280,2,17.26
0000068937,1,23,11,34,1,58.49
0000068938,1,27,98,88,10,0.10
0000068939,0,25,67,582,6,13.63
0000068940,0,26,7,142,1,68.97
0000068941,0,19,17,267,1,12.90
0000068942,0,25,40,14,6,74.43
0000068943,1,25,68,487,2,25.53
0000068944,1,18,43,93,3,46.39
0000068945,0,28,76,43,10,5.94
0000068946,0,25,64,262,10,40.10
0000068947,1,26,12,478,2,21.48
0000068948,0,18,74,80,5,72.48
0000068949,0,18,29,184,2,15.84
0000068950,0,18,69,562,5,81.13
0000068951,0,24,24,85,1,19.14
0000068952,1,21,64,15,8,11.47
0000068953,1,23,20,127,3,46.98
0000068954,0,19,13,64,2,22.26
0000068955,0,20,77,113,12,58.38
0000068956,0,24,27,471,1,4.70
0000068957,0,30,81,556,15,91.08
0000068958,0,23,32,166,1,83.75
0000068959,1,22,40,4,7,68.74
0000068960,1,25,57,157,11,13.10
0000068961,1,24,97,443,16,35.14
0000068962,0,26,35,543,7,79.69
0000068963,1,27,70,582,10,98.60
0000068964,0,21,5,574,1,72.39
0000068965,1,27,31,272,6,54.18
0000068966,1,22,14,200,1,72.69
0000068967,1,22,49,560,3,68.20
0000068968,0,22,77,306,10,5.38
0000068969,1,29,48,61,9,16.21
0000068970,0,28,8,16,1,73.85
0000068971,1,22,13,81,1,72.09
0000068972,0,20,69,173,8,50.38
0000068973,1,22,27,270,1,53.42
0000068974,0,20,38,375,3,95.76
0000068975,1,21,10,86,1,67.34
0000068976,1,20,45,464,3,14.64
0000068977,1,29,100,260,8,0.64
0000068978,0,26,91,450,18,86.20
0000068979,1,22,24,481,3,69.55
0000068980,1,30,55,546,10,9.11
0000068981,1,20,34,555,1,29.31
0000068982,1,24,97,182,17,92.97
0000068983,1,26,76,137,5,9.62
0000068984,1,22,92,191,11,5.45
0000068985,1,29,100,158,6,77.56
0000068986,1,28,15,310,2,92.85
0000068987,1,20,20,515,4,70.29
0000068988,0,28,58,549,11,48.41
0000068989,1,26,18,192,3,68.66
0000068990,1,29,59,458,6,74.64
0000068991,0,18,77,18,4,80.05
0000068992,0,25,4,181,1,68.23
0000068993,0,27,46,11,8,23.95
0000068994,1,24,36,569,4,0.37
0000068995,1,25,50,51,3,47.89
0000068996,0,26,30,51,3,96.55
0000068997,0,25,91,284,12,10.06
0000068998,0,29,92,128,11,36.95
0000068999,0,30,54,520,6,58.42
0000069000,0,28,49,536,3,89.86
0000069001,1,20,18,153,1,69.43
0000069002,0,22,96,519,14,37.45
0000069003,1,26,58,96,3,37.71
0000069004,0,18,100,287,4,82.03
0000069005,0,27,5,95,1,49.63
0000069006,0,29,13,410,1,78.51
0000069007,0,18,55,503,3,97.92
0000069008,1,25,4,290,1,92.91
0000069009,1,29,58,578,3,2.20
0000069010,1,21,41,101,1,26.97
0000069011,0,27,22,175,4,92.14
0000069012,1,29,17,436,1,9.84
0000069013,1,29,41,473,1,12.75
0000069014,1,25,76,600,11,9.06
0000069015,1,18,85,527,15,89.57
0000069016,0,20,13,393,2,76.23
0000069017,1,29,5,326,1,39.86
0000069018,1,27,53,410,10,16.42
0000069019,1,25,94,410,4,16.06
0000069020,1,18,81,286,9,34.03
0000069021,0,25,100,68,1,12.47
0000069022,1,26,88,591,15,64.88
0000069023,0,24,90,57,12,49.42
0000069024,0,30,42,111,5,87.79
0000069025,0,20,97,255,17,1.49
0000069026,1,20,70,48,4,99.32
0000069027,1,21,17,170,2,80.87
0000069028,0,25,11,114,2,6.14
0000069029,0,20,3,14,1,9.66
0000069030,1,24,18,96,3,16.39
0000069031,0,30,26,8,4,91.77
0000069032,1,26,62,192,11,24.27
0000069033,0,23,26,136,1,83.95
0000069034,1,18,86,294,11,17.96
0000069035,0,23,10,432,2,38.87
0000069036,1,19,21,148,2,27.07
0000069037,1,22,31,66,2,58.91
0000069038,1,23,78,472,1,55.80
0000069039,1,18,83,458,14,82.49
0000069040,1,19,37,66,4,81.74
0000069041,0,23,100,389,12,37.16
0000069042,0,27,38,536,7,5.00
0000069043,0,21,98,593,8,82.02
0000069044,1,30,27,369,4,26.67
0000069045,0,21,24,114,1,39.46
0000069046,0,28,64,209,8,22.26
0000069047,0,29,25,216,4,90.23
0000069048,1,20,49,309,5,99.85
0000069049,1,30,64,332,8,17.77
0000069050,1,23,14,218,1,2.18
0000069051,1,26,77,34,8,38.16
0000069052,0,30,3,547,1,22.54
0000069053,0,22,19,455,1,0.56
0000069054,0,18,1,417,1,45.67
0000069055,0,30,26,302,5,81.81
0000069056,0,18,54,320,7,36.73
0000069057,1,26,78,9,14,26.85
0000069058,1,22,46,547,2,7.25
0000069059,0,20,14,111,1,23.74
0000069060,1,30,1,227,1,45.03
0000069061,0,23,97,53,7,64.44
0000069062,0,23,71,400,9,10.29
0000069063,0,23,14,56,1,11.24
0000069064,1,29,71,417,10,63.46
0000069065,0,27,56,466,10,8.23
0000069066,0,21,100,8,12,6.03
0000069067,1,25,39,271,4,77.70
0000069068,1,28,74,21,4,34.57
0000069069,1,20,82,125,10,83.77
0000069070,0,18,72,197,5,33.16
0000069071,1,26,93,587,16,78.28
0000069072,0,18,4,224,1,41.18
0000069073,1,30,12,130,1,26.68
0000069074,0,26,7,476,1,64.75
0000069075,1,19,90,180,13,44.16
0000069076,0,21,77,151,4,63.81
0000069077,0,30,41,345,6,29.52
0000069078,0,23,99,450,18,41.82
0000069079,1,20,67,302,1,55.95
0000069080,1,28,91,499,18,24.73
0000069081,0,26,63,403,11,73.21
0000069082,1,23,92,242,17,89.29
0000069083,1,20,50,342,6,72.32
0000069084,1,22,8,388,1,93.24
0000069085,0,23,89,394,10,96.04
0000069086,0,21,30,112,4,48.30
0000069087,1,27,81,387,5,89.75
0000069088,1,26,8,421,1,64.54
0000069089,1,30,89,77,9,35.50
0000069090,0,23,92,406,8,73.33
0000069091,0,19,30,59,6,41.25
0000069092,1,29,78,510,4,5.16
0000069093,0,27,58,122,6,94.08
0000069094,0,24,84,231,11,0.64
0000069095,1,18,5,295,1,51.28
0000069096,0,27,68,52,11,58.34
0000069097,0,29,28,416,4,79.45
0000069098,1,30,27,100,2,0.10
0000069099,1,23,94,151,7,91.11
0000069100,1,18,51,493,2,84.34
0000069101,1,20,81,234,6,17.55
0000069102,0,21,61,550,11,78.81
0000069103,0,20,29,309,5,98.29
0000069104,0,24,65,528,8,5.18
0000069105,1,22,6,26,1,9.49
0000069106,0,29,89,104,6,10.93
0000069107,0,29,28,539,3,42.04
0000069108,1,25,16,168,3,86.88
0000069109,0,30,20,388,3,52.24
0000069110,0,21,39,84,4,32.29
0000069111,0,27,61,226,11,24.02
0000069112,0,24,18,151,3,59.31
0000069113,1,21,6,511,1,78.92
0000069114,1,24,14,403,1,55.33
0000069115,0,23,99,107,15,38.54
0000069116,1,22,75,38,14,46.29
0000069117,0,20,82,71,3,31.60
0000069118,1,25,24,377,3,54.65
0000069119,0,22,41,436,3,51.00
0000069120,0,23,69,83,9,83.48
0000069121,1,23,34,374,6,36.00
0000069122,0,30,7,590,1,12.75
0000069123,1,25,75,461,4,60.52
0000069124,0,29,29,270,3,16.41
0000069125,1,23,71,353,5,24.59
0000069126,1,27,83,548,10,53.06
0000069127,0,28,15,336,1,22.07
0000069128,0,26,39,167,2,26.66
0000069129,0,20,45,394,8,92.55
0000069130,0,24,26,309,4,48.79
0000069131,0,28,31,465,4,82.56
0000069132,1,24,18,355,1,61.29
0000069133,0,27,40,588,3,19.15
0000069134,0,30,68,511,9,39.35
0000069135,0,25,86,138,5,1.58
0000069136,0,29,33,296,5,32.93
0000069137,0,27,72,127,14,47.28
0000069138,0,23,50,600,1,3.03
0000069139,1,22,66,122,3,57.26
0000069140,1,20,53,74,8,53.94
0000069141,1,20,31,376,1,36.69
0000069142,0,26,21,397,4,10.42
0000069143,0,20,74,171,6,52.32
0000069144,1,25,91,576,18,58.51
0000069145,0,23,6,494,1,76.41
0000069146,0,19,5,169,1,85.43
0000069147,0,24,28,384,2,52.78
0000069148,1,21,87,170,17,61.19
0000069149,0,18,71,217,3,87.44
0000069150,1,22,30,310,3,29.62
0000069151,0,29,27,519,5,55.95
0000069152,1,23,62,340,2,75.65
0000069153,1,21,55,456,10,59.71
0000069154,1,20,28,188,4,89.44
0000069155,0,27,64,381,3,37.36
0000069156,0,25,89,336,13,37.49
0000069157,0,22,44,351,4,60.49
0000069158,1,23,31,173,6,36.77
0000069159,1,19,11,399,2,4.15
0000069160,0,18,22,500,4,91.15
0000069161,1,22,64,34,8,60.85
0000069162,1,28,31,214,6,49.72
0000069163,0,20,38,479,4,80.55
0000069164,0,18,18,554,1,4.38
0000069165,0,30,14,384,1,32.08
0000069166,1,23,77,426,4,31.06
0000069167,0,27,26,470,5,21.36
0000069168,0,22,88,213,10,13.84
